location_name,est_infections_lower,est_infections_upper,year,month,day
Gambia,304.41720364649103,4499.19765896576,2020,12,5
Gambia,309.21678810332696,4673.308289434021,2020,12,6
Gambia,314.139547606569,4851.6351607713,2020,12,7
Gambia,319.171746937384,5034.1315832540795,2020,12,8
Gambia,323.54067554749804,5218.69607604277,2020,12,9
Gambia,327.06114423046796,5410.39096286486,2020,12,10
Gambia,330.673456481181,5615.796577239971,2020,12,11
Gambia,334.408384542564,5826.86975386223,2020,12,12
Gambia,338.190936178551,6017.56961373361,2020,12,13
Gambia,342.023305313475,6208.03576419244,2020,12,14
Gambia,345.907227863756,6398.95675661455,2020,12,15
Gambia,349.7625378554921,6589.5317261994105,2020,12,16
Gambia,353.54445306640196,6776.97588323306,2020,12,17
Gambia,357.37072631405886,6965.986541105512,2020,12,18
Gambia,362.042814728187,7196.8887090473,2020,12,19
Gambia,367.137194807909,7405.71013388155,2020,12,20
Gambia,372.29403785282005,7609.0132189530705,2020,12,21
Gambia,377.514317203127,7855.4634999688415,2020,12,22
Gambia,382.7649815513871,8049.740082134391,2020,12,23
Gambia,388.036613168637,8243.17149641793,2020,12,24
Gambia,393.33628866256896,8448.70930166068,2020,12,25
Gambia,398.279095400683,8638.967854491559,2020,12,26
Gambia,401.953368473786,8875.79434779363,2020,12,27
Gambia,406.871775247738,9033.802892340931,2020,12,28
Gambia,412.924742174056,9238.24079861002,2020,12,29
Gambia,417.17082878273203,9379.06799099168,2020,12,30
Gambia,421.34834871509804,9524.44778640316,2020,12,31
Gambia,425.471058375365,9687.43626289962,2021,1,1
Gambia,429.16983482505896,9790.80439616945,2021,1,2
Gambia,433.835259854305,9893.208549206529,2021,1,3
Gambia,439.525601651764,9979.31297965635,2021,1,4
Gambia,445.239728884282,10164.3119317815,2021,1,5
Gambia,451.068971658544,10374.8687460786,2021,1,6
Gambia,457.037462304486,10479.9129995341,2021,1,7
Gambia,462.910522162286,10519.5277038022,2021,1,8
Gambia,464.2418527060189,10659.7927895891,2021,1,9
Gambia,465.370993307559,10790.7664784472,2021,1,10
Gambia,466.52544216691706,10914.5916612037,2021,1,11
Gambia,468.422677474504,11026.537755455902,2021,1,12
Gambia,472.145564003929,11023.415122832701,2021,1,13
Gambia,475.996162699745,11051.360683993798,2021,1,14
Gambia,479.74398199864714,11010.6192715077,2021,1,15
Gambia,483.649337424955,11124.762580153501,2021,1,16
Gambia,488.68421147983804,11115.0244307993,2021,1,17
Gambia,493.721146835073,11100.1371056645,2021,1,18
Gambia,498.752335572697,11104.068780388201,2021,1,19
Gambia,503.86777149810206,11109.793136568798,2021,1,20
Gambia,507.182325943,11113.942316401299,2021,1,21
Gambia,509.999472582504,11076.9204917855,2021,1,22
Gambia,512.649860304629,10986.9206555202,2021,1,23
Gambia,515.121643339691,10922.3875966073,2021,1,24
Gambia,517.661731105449,10890.5656554385,2021,1,25
Gambia,521.352359484497,10849.861569229899,2021,1,26
Gambia,525.0285758319429,10798.940640208,2021,1,27
Gambia,528.70616802678,10740.193839354799,2021,1,28
Gambia,532.334089835396,10616.679234712801,2021,1,29
Gambia,535.898760959436,10488.3248864692,2021,1,30
Gambia,539.326618916099,10378.7241899774,2021,1,31
Gambia,542.592319102189,10342.886649370601,2021,2,1
Ghana,,,2020,2,4
Ghana,0.0,0.0,2020,2,5
Ghana,0.0,0.0,2020,2,6
Ghana,0.0,0.0,2020,2,7
Ghana,0.0,0.0,2020,2,8
Ghana,0.0,0.0,2020,2,9
Ghana,0.0,0.0,2020,2,10
Ghana,0.0,0.0,2020,2,11
Ghana,0.0,0.0,2020,2,12
Ghana,0.0,0.0,2020,2,13
Ghana,0.0,0.0,2020,2,14
Ghana,0.0,0.0,2020,2,15
Ghana,0.0,0.0,2020,2,16
Ghana,0.0,0.0,2020,2,17
Ghana,0.0,0.0,2020,2,18
Ghana,0.0,0.0,2020,2,19
Ghana,0.0,0.0,2020,2,20
Ghana,0.0,0.0,2020,2,21
Ghana,0.0,0.0,2020,2,22
Ghana,0.0,34.534545930935394,2020,2,23
Ghana,0.0,49.060105363582494,2020,2,24
Ghana,0.0,65.4242889419192,2020,2,25
Ghana,0.0,87.3872086916025,2020,2,26
Ghana,13.029846032148301,115.55087934226499,2020,2,27
Ghana,20.5236076286872,146.885073798945,2020,2,28
Ghana,29.728071123386503,179.54482492901298,2020,2,29
Ghana,41.753813326177,211.377500229023,2020,3,1
Ghana,55.9827656094892,246.48406707605702,2020,3,2
Ghana,73.36133794686249,280.570523105061,2020,3,3
Ghana,90.9842278138711,308.88626044169496,2020,3,4
Ghana,109.693717897825,325.115366842514,2020,3,5
Ghana,124.12093224291,347.844671643005,2020,3,6
Ghana,135.89266326213001,355.034277695421,2020,3,7
Ghana,142.094485061096,354.28154102661006,2020,3,8
Ghana,142.16743337902,355.798766713219,2020,3,9
Ghana,140.90973507043802,345.55029688852096,2020,3,10
Ghana,132.646205558416,329.246684918849,2020,3,11
Ghana,125.960464962752,313.065391384892,2020,3,12
Ghana,114.87408633220899,294.678611396073,2020,3,13
Ghana,106.344224375513,272.76126997668,2020,3,14
Ghana,96.4205448554524,247.627547739493,2020,3,15
Ghana,88.9875707958472,227.04810068364296,2020,3,16
Ghana,82.8206164414064,206.096683018238,2020,3,17
Ghana,77.2592555738425,191.607679721647,2020,3,18
Ghana,73.6324053841213,181.890235207886,2020,3,19
Ghana,70.5201997247677,173.80301889767898,2020,3,20
Ghana,69.22005783235579,167.394726976997,2020,3,21
Ghana,68.9726108528082,160.54652516386003,2020,3,22
Ghana,68.6958289004609,162.046474724102,2020,3,23
Ghana,69.6092531289326,167.73477558613,2020,3,24
Ghana,72.1275487274223,174.15960891597595,2020,3,25
Ghana,74.025475891547,184.408679915804,2020,3,26
Ghana,76.6210624199567,193.148059070504,2020,3,27
Ghana,82.1522960791373,208.21250002085,2020,3,28
Ghana,89.0679101035127,227.94092726477,2020,3,29
Ghana,94.61271366750108,245.819103945583,2020,3,30
Ghana,102.501486584822,265.16345294042003,2020,3,31
Ghana,110.715196332212,298.696532535963,2020,4,1
Ghana,121.29097880274999,327.468731699297,2020,4,2
Ghana,131.82036294141898,357.919404020551,2020,4,3
Ghana,143.559155648311,391.394658771805,2020,4,4
Ghana,157.627271278095,421.73078777801004,2020,4,5
Ghana,172.75773303707,449.52869654069605,2020,4,6
Ghana,189.13970326264598,479.051471292825,2020,4,7
Ghana,201.727527891458,507.85458551885597,2020,4,8
Ghana,218.903618146749,540.074383960336,2020,4,9
Ghana,236.239316460766,564.8724730436,2020,4,10
Ghana,250.72103791554,589.528972415533,2020,4,11
Ghana,262.902907418746,617.774066217331,2020,4,12
Ghana,276.675497191514,652.764540444878,2020,4,13
Ghana,287.292871587745,677.1886029549939,2020,4,14
Ghana,296.302641250296,691.095984406389,2020,4,15
Ghana,302.874439437334,686.868783961214,2020,4,16
Ghana,313.142307788932,704.421494883619,2020,4,17
Ghana,321.406161442605,721.340473044516,2020,4,18
Ghana,326.315347359131,718.4983576856032,2020,4,19
Ghana,327.678514204728,718.121116981789,2020,4,20
Ghana,327.468921819985,720.8656808609337,2020,4,21
Ghana,322.753304072947,721.9413484849409,2020,4,22
Ghana,320.841832030949,725.559282554203,2020,4,23
Ghana,316.178757897444,716.2146923317613,2020,4,24
Ghana,308.827936749253,700.168113488292,2020,4,25
Ghana,304.246545484665,678.964051104254,2020,4,26
Ghana,293.860896728534,679.113164939268,2020,4,27
Ghana,279.826940365621,652.416277240192,2020,4,28
Ghana,272.190018113014,627.33589123446,2020,4,29
Ghana,262.77602374365,605.004871975895,2020,4,30
Ghana,250.52097634610698,589.450769139394,2020,5,1
Ghana,243.681686368399,563.609819384934,2020,5,2
Ghana,234.85166098578202,544.945826603664,2020,5,3
Ghana,229.988229715223,532.97159583648,2020,5,4
Ghana,224.61466634916198,526.903917521698,2020,5,5
Ghana,220.631249429494,515.307165688911,2020,5,6
Ghana,218.693225065995,511.971086310721,2020,5,7
Ghana,218.990232839901,509.9272802564991,2020,5,8
Ghana,218.238478751944,510.708630191035,2020,5,9
Ghana,221.361510684141,523.0854569065,2020,5,10
Ghana,233.01391452773103,542.9535858134191,2020,5,11
Ghana,236.33731633029305,569.094990079537,2020,5,12
Ghana,249.94050424794,595.659506632111,2020,5,13
Ghana,261.779597743063,645.775266656306,2020,5,14
Ghana,272.25374094702596,694.727485725139,2020,5,15
Ghana,294.317961807431,757.42831763956,2020,5,16
Ghana,318.017693366427,839.811378711463,2020,5,17
Ghana,343.439223556419,939.015262397338,2020,5,18
Ghana,373.791252161648,1048.2201504084699,2020,5,19
Ghana,411.32655851372004,1175.3860409251,2020,5,20
Ghana,458.16377962258696,1337.5954931371,2020,5,21
Ghana,514.688398095969,1499.5174939226804,2020,5,22
Ghana,582.055082325027,1690.9143119811902,2020,5,23
Ghana,658.347305429008,1870.21714720292,2020,5,24
Ghana,739.327300916606,2075.39921543376,2020,5,25
Ghana,826.4138713286749,2289.72691363454,2020,5,26
Ghana,916.113054472771,2488.1076262114,2020,5,27
Ghana,1027.1280350909199,2679.10110966198,2020,5,28
Ghana,1119.3556404769804,2867.8981062943103,2020,5,29
Ghana,1198.5136981194,3017.1100745174103,2020,5,30
Ghana,1262.59776103767,3157.234971039509,2020,5,31
Ghana,1319.3253396287598,3263.83805896026,2020,6,1
Ghana,1361.0736061165899,3296.76961023669,2020,6,2
Ghana,1369.68788573157,3315.0060193756603,2020,6,3
Ghana,1357.06813368391,3336.2045191735997,2020,6,4
Ghana,1335.80393106876,3279.6409569800708,2020,6,5
Ghana,1295.09929436638,3224.5494040143603,2020,6,6
Ghana,1247.28714811341,3125.027097428049,2020,6,7
Ghana,1207.78734576696,3070.33303745771,2020,6,8
Ghana,1155.14036592369,2928.71519780612,2020,6,9
Ghana,1095.0459548000301,2828.3352440713,2020,6,10
Ghana,1032.3107805213,2717.54429909184,2020,6,11
Ghana,980.11648041459,2584.4683369587196,2020,6,12
Ghana,933.399228804836,2436.86365919447,2020,6,13
Ghana,887.239682565822,2269.7096466438197,2020,6,14
Ghana,854.291176200857,2144.32875785635,2020,6,15
Ghana,836.564857508322,2028.53914676587,2020,6,16
Ghana,799.8769030403903,1905.04751822778,2020,6,17
Ghana,768.425303217487,1804.8533032967398,2020,6,18
Ghana,738.626730517905,1719.59652951409,2020,6,19
Ghana,709.296596279427,1647.7107344158899,2020,6,20
Ghana,680.765480888955,1600.67403700099,2020,6,21
Ghana,662.955849769661,1544.9201808002201,2020,6,22
Ghana,645.234429472672,1511.2452582403305,2020,6,23
Ghana,637.550618307318,1502.3569780773,2020,6,24
Ghana,625.9948859426751,1516.5061005867199,2020,6,25
Ghana,626.3968511597329,1523.7137367488901,2020,6,26
Ghana,632.162880676217,1545.2786867520401,2020,6,27
Ghana,627.33906174008,1572.71913169337,2020,6,28
Ghana,640.9469693543859,1608.58945252328,2020,6,29
Ghana,663.666018446287,1664.2632926557098,2020,6,30
Ghana,694.597861423693,1713.20975947594,2020,7,1
Ghana,715.336723259153,1764.53341167803,2020,7,2
Ghana,756.8433119377299,1850.7573205167398,2020,7,3
Ghana,781.570832526707,1913.0277425147199,2020,7,4
Ghana,820.684365065152,2005.5232702107,2020,7,5
Ghana,860.580577025282,2087.18897941261,2020,7,6
Ghana,910.0895679037868,2189.40279566756,2020,7,7
Ghana,948.076805916758,2295.2022055585503,2020,7,8
Ghana,991.231408419521,2402.09390224577,2020,7,9
Ghana,1037.63110050734,2509.0614214739608,2020,7,10
Ghana,1082.39656932312,2656.66000565885,2020,7,11
Ghana,1131.89236578756,2768.59707199422,2020,7,12
Ghana,1202.82108521248,2854.18323377791,2020,7,13
Ghana,1267.23540302089,2954.7254477711604,2020,7,14
Ghana,1311.74139685507,3062.93715188682,2020,7,15
Ghana,1362.05839222472,3162.8815999716803,2020,7,16
Ghana,1404.63479035802,3257.12359812162,2020,7,17
Ghana,1446.4708705233802,3337.89495555599,2020,7,18
Ghana,1497.99622916287,3429.8436226026597,2020,7,19
Ghana,1506.7121760767002,3465.9970344985804,2020,7,20
Ghana,1529.4013138059802,3516.2225007169604,2020,7,21
Ghana,1542.91275146626,3562.9741053415796,2020,7,22
Ghana,1535.10135393896,3580.609047646789,2020,7,23
Ghana,1533.5818764201001,3568.9655385230603,2020,7,24
Ghana,1494.42604636569,3569.15361449325,2020,7,25
Ghana,1485.70173349742,3502.58592046035,2020,7,26
Ghana,1477.4281344283,3402.2302974823997,2020,7,27
Ghana,1433.82683328741,3371.34908851412,2020,7,28
Ghana,1371.56682095926,3234.90876946747,2020,7,29
Ghana,1305.53050663526,3124.38221038471,2020,7,30
Ghana,1235.83145962418,3012.74651654481,2020,7,31
Ghana,1174.03935255605,2876.42601209593,2020,8,1
Ghana,1109.73881128612,2676.01638842997,2020,8,2
Ghana,1027.51119864751,2506.00377313745,2020,8,3
Ghana,959.1751536264168,2366.9481824296804,2020,8,4
Ghana,889.416091991396,2197.16011430463,2020,8,5
Ghana,840.969288012999,2080.46740848772,2020,8,6
Ghana,791.630768103835,1970.1320888402304,2020,8,7
Ghana,744.783421284106,1867.0937103055896,2020,8,8
Ghana,698.415058807711,1773.0748475072699,2020,8,9
Ghana,654.322510914209,1653.86970771514,2020,8,10
Ghana,617.43865240429,1538.54882596409,2020,8,11
Ghana,581.270500742165,1449.7564040912198,2020,8,12
Ghana,544.716526992247,1365.95903496276,2020,8,13
Ghana,517.728985642638,1265.81715998724,2020,8,14
Ghana,489.91683120852,1182.0293240411302,2020,8,15
Ghana,463.986137342112,1118.01158102605,2020,8,16
Ghana,449.359416289361,1077.89503854454,2020,8,17
Ghana,429.00587580483597,1037.82677953027,2020,8,18
Ghana,412.375248017241,991.205189004684,2020,8,19
Ghana,399.52700810422095,946.941796082513,2020,8,20
Ghana,381.67025130602303,910.6116173203699,2020,8,21
Ghana,372.225830939092,871.713441488673,2020,8,22
Ghana,361.253234410676,838.245909042223,2020,8,23
Ghana,352.674820377197,814.570800291819,2020,8,24
Ghana,337.710751382632,771.9661074210229,2020,8,25
Ghana,330.636328923918,759.4024838537131,2020,8,26
Ghana,325.679066971154,744.981744569346,2020,8,27
Ghana,318.16819616668596,728.481309268263,2020,8,28
Ghana,305.932372638282,707.2691836554732,2020,8,29
Ghana,296.448782911554,697.446796339018,2020,8,30
Ghana,289.016491167742,676.851811133317,2020,8,31
Ghana,277.851803139362,662.4236318054541,2020,9,1
Ghana,271.782130263015,641.223678607574,2020,9,2
Ghana,265.930082045984,622.451613941742,2020,9,3
Ghana,260.311480557696,597.294334006481,2020,9,4
Ghana,258.02636624801397,574.916828528148,2020,9,5
Ghana,252.342732107384,545.137771484288,2020,9,6
Ghana,244.09625980350103,526.423885168983,2020,9,7
Ghana,237.589888428321,510.995572541298,2020,9,8
Ghana,231.01395701354,493.558760437347,2020,9,9
Ghana,223.640163794297,474.491939705923,2020,9,10
Ghana,216.343130230229,454.671628564224,2020,9,11
Ghana,211.640545290233,444.2082816069049,2020,9,12
Ghana,208.599083194948,434.526238490149,2020,9,13
Ghana,204.182834162902,431.16841417976303,2020,9,14
Ghana,199.539853378388,423.68802435931394,2020,9,15
Ghana,196.276170756525,419.029876654083,2020,9,16
Ghana,193.177435238882,420.292911020349,2020,9,17
Ghana,192.975262643074,420.92561152622886,2020,9,18
Ghana,190.680857796793,420.92570860291397,2020,9,19
Ghana,190.68088748165505,420.925805679656,2020,9,20
Ghana,190.68091716657003,420.925902755898,2020,9,21
Ghana,190.680946851996,420.925999832147,2020,9,22
Ghana,190.680961692426,460.612935557539,2020,9,23
Ghana,195.27009600978198,515.299639395252,2020,9,24
Ghana,195.270095436343,537.599450088385,2020,9,25
Ghana,196.806053257734,577.225960894488,2020,9,26
Ghana,197.973357176967,601.234508545883,2020,9,27
Ghana,204.620422101486,636.200887060259,2020,9,28
Ghana,211.635452006013,657.322074031644,2020,9,29
Ghana,226.96816666442902,682.024061046727,2020,9,30
Ghana,241.324036322627,702.3528412748129,2020,10,1
Ghana,267.033509582281,731.4840503403909,2020,10,2
Ghana,353.73220640905197,760.269316137209,2020,10,3
Ghana,439.62846741760086,787.0579132271,2020,10,4
Ghana,456.128225995879,816.037221955787,2020,10,5
Ghana,474.63062560642095,840.965123761632,2020,10,6
Ghana,498.555562047567,865.981259557139,2020,10,7
Ghana,519.618289941363,895.303294269927,2020,10,8
Ghana,543.2067914241919,926.396414180565,2020,10,9
Ghana,562.86363473991,956.988049936387,2020,10,10
Ghana,585.0937203900891,985.9605193570261,2020,10,11
Ghana,604.186338773276,1009.04307947997,2020,10,12
Ghana,625.145289008878,1035.53725166312,2020,10,13
Ghana,642.226752614882,1062.6772310608,2020,10,14
Ghana,659.6945685417389,1091.30750540234,2020,10,15
Ghana,675.815925254486,1121.29897274356,2020,10,16
Ghana,691.0454278774561,1153.47807139568,2020,10,17
Ghana,707.4120349720122,1178.1579099903802,2020,10,18
Ghana,718.4435851510609,1203.5968323919,2020,10,19
Ghana,728.5807917937642,1234.28151721507,2020,10,20
Ghana,741.008360508085,1265.3805509499198,2020,10,21
Ghana,752.533412412555,1297.51350235278,2020,10,22
Ghana,760.423223426938,1326.2626218155,2020,10,23
Ghana,769.397702447325,1352.39468748159,2020,10,24
Ghana,776.800190817472,1379.35410172734,2020,10,25
Ghana,788.3835809156302,1415.33525338462,2020,10,26
Ghana,795.1081012492999,1449.4967850550104,2020,10,27
Ghana,801.116827251297,1475.0498594355802,2020,10,28
Ghana,806.512017673067,1505.9818684974698,2020,10,29
Ghana,816.111028960999,1532.6901254406198,2020,10,30
Ghana,823.2117341580797,1566.30769035211,2020,10,31
Ghana,827.0088742533701,1596.48428955441,2020,11,1
Ghana,830.7230556605382,1626.9545633606601,2020,11,2
Ghana,834.335949966312,1656.51868002294,2020,11,3
Ghana,836.171153847501,1694.19069488244,2020,11,4
Ghana,837.051924570836,1725.9005899949,2020,11,5
Ghana,838.9534882729871,1764.24547350034,2020,11,6
Ghana,841.585943050124,1794.6741803928305,2020,11,7
Ghana,845.3957896699202,1824.4516175398605,2020,11,8
Ghana,850.323059516587,1863.91905553155,2020,11,9
Ghana,853.819882243499,1906.8864182423802,2020,11,10
Ghana,855.1830746868629,1945.8263311109602,2020,11,11
